Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcodes,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,PRE - ORDER DELIVERY (product.metafields.custom.pre_order_delivery),Pyramid Description (product.metafields.custom.pyramid_description),EComposer product countdown end at (product.metafields.ecomposer.countdown),EComposer product countdown start at (product.metafields.ecomposer.countdown_from),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Low stock threshold (product.metafields.sam.lowstockthreshold),Color (product.metafields.shopify.color-pattern),Dispenser type (product.metafields.shopify.dispenser-type),Fragrance (product.metafields.shopify.fragrance),Incense type (product.metafields.shopify.incense-type),Material (product.metafields.shopify.material),Occasion (product.metafields.shopify.occasion),Olfactory family (product.metafields.shopify.olfactory-family),Product form (product.metafields.shopify.product-form),Scent (product.metafields.shopify.scent),Season (product.metafields.shopify.season),Target gender (product.metafields.shopify.target-gender),Usage type (product.metafields.shopify.usage-type),EasifyBoxBuilderUrl (product.metafields._easifyboxbuilder.url),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United Arab Emirates,Price / United Arab Emirates,Compare At Price / United Arab Emirates,Included / Bahrain,Price / Bahrain,Compare At Price / Bahrain,Included / KSA,Price / KSA,Compare At Price / KSA,Included / Kuwait,Price / Kuwait,Compare At Price / Kuwait,Included / NORTH AFRICA,Price / NORTH AFRICA,Compare At Price / NORTH AFRICA,Included / Oman,Price / Oman,Compare At Price / Oman,Included / Qatar,Price / Qatar,Compare At Price / Qatar,Status
nuha-85-ml-edp-spray-perfume-for-women-dubai-uae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/NUHA_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1965511.jpg?v=1722411302,2,NUHA 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nuha-85-ml-edp-spray-perfume-for-women-dubai-uae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/NUHA_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1965518.jpg?v=1722411329,3,NUHA 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nuha-85-ml-edp-spray-perfume-for-women-dubai-uae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/NUHA_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1965527.jpg?v=1722411338,4,NUHA 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gaith-100-ml-edp-spray-men-perfumes-dubai-uae,GAITH 100 ML EDP SPRAY,"<p data-mce-fragment=""1"">Introducing Gaith by Khadlaj Perfumes - A Captivating Fragrance for the Modern Explorer</p>
<p data-mce-fragment=""1"">Prepare to embark on a sensory journey like no other with Gaith, the latest masterpiece from Khadlaj Perfumes. Gaith is a fragrance designed for the modern explorer, someone who craves adventure, appreciates the finer things in life, and seeks to leave a lasting impression wherever they go.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Top Notes: Pepper, Pink Peppercorns, Ginger</strong><br data-mce-fragment=""1"">Gaith begins its olfactory tale with a bold and invigorating start. The top notes reveal a symphony of spices. Fiery black pepper and zesty pink peppercorns intertwine, creating an electrifying opening that awakens the senses. The inclusion of ginger adds a touch of warmth and complexity to the composition, setting the stage for an unforgettable aromatic journey.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Middle Notes: Incense, Lavender, Cypress</strong><br data-mce-fragment=""1"">As Gaith's story unfolds, the heart of the fragrance comes to life. The mystical scent of incense weaves its way through the composition, creating an air of spirituality and introspection. Lavender, with its calming and herbaceous aroma, adds a touch of elegance, while the green, woody nuances of cypress bring a sense of the great outdoors and adventure.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Base Notes: Patchouli, Labdanum, Vanilla</strong><br data-mce-fragment=""1"">The fragrance's foundation is where Gaith truly shines. Deep and complex, the base notes are a captivating blend of earthy patchouli, known for its exotic and darkly sweet character, paired with the rich and resinous labdanum. Vanilla, with its warm and comforting scent, envelops the entire composition, leaving a lasting and unforgettable trail.</p>
<p data-mce-fragment=""1"">Gaith is not just a fragrance; it's a journey through the senses. It's a scent that celebrates the spirit of adventure and sophistication. It's the olfactory equivalent of a thrilling expedition that leaves an indelible mark on the memory of those you encounter.</p>
<p data-mce-fragment=""1"">Housed in a bottle that reflects the contemporary and elegant design that Khadlaj Perfumes is known for, Gaith is a visual masterpiece in its own right, making it a perfect addition to any fragrance collection.</p>
<p data-mce-fragment=""1"">With Gaith by Khadlaj Perfumes, you can elevate your daily routine and embark on a journey of sophistication and exploration. This fragrance is perfect for the modern-day explorer, the individual who seeks to leave an indelible impression wherever they go. Make Gaith your signature scent, and let it speak of your boldness, your elegance, and your enduring spirit.</p>",Khadlaj-perfumes,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes,PERFUME SPRAY,"Men, Perfume Spray, UNISEX",true,Size,100 ML,,,,,,,,'6291107976143,500.0,shopify,deny,manual,85.00,,true,true,,,,,'6291107976143,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/GAITH_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1964668.jpg?v=1722409698,1,GAITH 100 ML EDP SPRAY - Khadlaj Perfumes,false,KHADLAJ GAITH 100 ML EDP SPRAY PERFUME FOR MEN,,,,,,,,,,,,,,"<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Top Notes</h6>
<p>Pepper, Pink Peppercorns, Ginger</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Middle Notes</h6>
<p>Incense, Lavender, Cypress</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Base Notes</h6>
<p>Patchouli, Labdanum, Vanilla</p>
</div>",,,,,,,,,,formal; everyday; casual,,,lavender; spicy; vanilla,summer; fall; spring,unisex; male,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
gaith-100-ml-edp-spray-men-perfumes-dubai-uae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/GAITH_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1964674.jpg?v=1722409704,2,GAITH 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gaith-100-ml-edp-spray-men-perfumes-dubai-uae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/GAITH_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1964679.jpg?v=1722409712,3,GAITH 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gaith-100-ml-edp-spray-men-perfumes-dubai-uae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/GAITH_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1964684.jpg?v=1722409719,4,GAITH 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wow-oud-100-ml-edp-spray,WOW OUD 100 ML EDP SPRAY,"<div class=""group w-full text-token-text-primary border-b border-black/10 gizmo:border-0 dark:border-gray-900/50 gizmo:dark:border-0 bg-gray-50 gizmo:bg-transparent dark:bg-[#444654] gizmo:dark:bg-transparent"" data-testid=""conversation-turn-13"" data-mce-fragment=""1"">
<div class=""p-4 gizmo:py-2 justify-center text-base md:gap-6 md:py-6 m-auto"" data-mce-fragment=""1"">
<div class=""flex flex-1 gap-4 text-base mx-auto md:gap-6 gizmo:gap-3 gizmo:md:px-5 gizmo:lg:px-1 gizmo:xl:px-5 md:max-w-2xl lg:max-w-[38rem] gizmo:md:max-w-3xl gizmo:lg:max-w-[40rem] gizmo:xl:max-w-[48rem] xl:max-w-3xl }"" data-mce-fragment=""1"">
<div class=""relative flex w-[calc(100%-50px)] flex-col gizmo:w-full lg:w-[calc(100%-115px)] agent-turn"" data-mce-fragment=""1"">
<div class=""flex-col gap-1 md:gap-3"" data-mce-fragment=""1"">
<div class=""flex flex-grow flex-col gap-3 max-w-full"" data-mce-fragment=""1"">
<div data-message-author-role=""assistant"" data-message-id=""c9f74665-255e-4945-867d-198f7d8e0812"" class=""min-h-[20px] flex flex-col items-start gap-3 whitespace-pre-wrap break-words overflow-x-auto"" data-mce-fragment=""1"">
<div class=""markdown prose w-full break-words dark:prose-invert dark"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">Introducing Wow Oud by Khadlaj Perfumes - A Captivating Symphony of Scent</p>
<p data-mce-fragment=""1"">Step into a world of opulence and luxury with Wow Oud, the latest olfactory masterpiece from Khadlaj Perfumes. This fragrance is designed to leave you in awe, to evoke a sense of wonder, and to make a bold statement about your taste for the finer things in life.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Top Note: Saffron</strong><br data-mce-fragment=""1"">Wow Oud opens with an exquisite burst of saffron. The top note is a vibrant and aromatic explosion of this precious spice, immediately captivating your senses with its rich, warm, and slightly sweet aroma. Saffron sets the stage for the olfactory journey that follows, symbolizing luxury and refinement.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Middle Notes: Orris, Rose</strong><br data-mce-fragment=""1"">As the fragrance unfolds, the heart notes reveal the graceful pairing of orris and rose. Orris, known for its powdery, floral elegance, contributes a refined depth to the composition, while the gentle embrace of rose petals adds an element of timeless beauty. The combination of these middle notes creates a harmonious and sophisticated bouquet that enhances the overall experience.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Base Notes: Oud, Vanilla, Leather</strong><br data-mce-fragment=""1"">The foundation of Wow Oud is a symphony of base notes that lingers, leaving an unforgettable and lasting impression. At its core is the grandeur of Oud, a resinous and woody note that exudes depth and richness. Vanilla, with its sweet and comforting aroma, adds a touch of warmth and sensuality. And finally, leather emerges as a powerful and bold accord, enveloping the fragrance with a hint of edginess and intrigue.</p>
<p data-mce-fragment=""1"">Wow Oud by Khadlaj Perfumes is more than just a fragrance; it's a statement of extravagance, a declaration of your appreciation for the extraordinary. This fragrance is designed for those who desire to leave a lasting impression wherever they go, for those who appreciate the artistry and craftsmanship of fine perfumery.</p>
<p data-mce-fragment=""1"">The bottle that houses Wow Oud is a work of art in itself, a testament to Khadlaj Perfumes' commitment to both aesthetics and scent. The luxurious design reflects the elegance and grandeur of the fragrance it holds.</p>
<p data-mce-fragment=""1"">Elevate your daily routine with Wow Oud, a fragrance that speaks of luxury, sophistication, and refined taste. Make it your signature scent, and let it envelop you in a world of wonder and opulence. Wow Oud is an invitation to experience the extraordinary and an homage to the art of perfumery at its finest.</p>
</div>
</div>
</div>
<div class=""flex justify-between empty:hidden gizmo:justify-start gizmo:gap-3 lg:block gizmo:lg:flex"" data-mce-fragment=""1"">
<div class=""text-gray-400 flex self-end lg:self-center justify-center gizmo:lg:justify-start mt-2 gizmo:mt-0 visible lg:gap-1 lg:absolute lg:top-0 lg:translate-x-full lg:right-0 lg:mt-0 lg:pl-2 gap-2 md:gap-3"" data-mce-fragment=""1"">
<button class=""flex ml-auto gizmo:ml-0 gap-2 items-center rounded-md p-1 text-xs gizmo:gap-1.5 gizmo:pl-0 dark:text-gray-400 dark:hover:text-gray-200 disabled:dark:hover:text-gray-400 hover:text-gray-700"" data-mce-fragment=""1""><svg stroke=""currentColor"" fill=""none"" stroke-width=""2"" viewbox=""0 0 24 24"" stroke-linecap=""round"" stroke-linejoin=""round"" class=""icon-sm"" height=""1em"" width=""1em"" xmlns=""http://www.w3.org/2000/svg"" data-mce-fragment=""1""><path d=""M16 4h2a2 2 0 0 1 2 2v14a2 2 0 0 1-2 2H6a2 2 0 0 1-2-2V6a2 2 0 0 1 2-2h2"" data-mce-fragment=""1""></path><rect x=""8"" y=""2"" width=""8"" height=""4"" rx=""1"" ry=""1"" data-mce-fragment=""1""></rect></svg></button>
<div class=""flex gap-1"" data-mce-fragment=""1""></div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>",Khadlaj-perfumes,Uncategorized,PERFUME SPRAY,"Men, Perfume Spray, UNISEX, Women",true,Size,100 ML,,,,,,,,'6291107976716,500.0,shopify,deny,manual,85.00,,true,true,,,,,'6291107976716,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/WOW_OUD_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1966157.jpg?v=1722412573,1,WOW OUD 100 ML EDP SPRAY - Khadlaj Perfumes,false,,,,,,,,,,,,,,,"<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Top Notes</h6>
<p>Saffron </p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Middle Notes</h6>
<p>Orris, Rose</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Base Notes</h6>
<p> Oud, Vanilla, Leather</p>
</div>",,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
wow-oud-100-ml-edp-spray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/WOW_OUD_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1966161.jpg?v=1722412579,2,WOW OUD 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wow-oud-100-ml-edp-spray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/WOW_OUD_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1966165.jpg?v=1722412587,3,WOW OUD 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wow-oud-100-ml-edp-spray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/WOW_OUD_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1966168.jpg?v=1722412594,4,WOW OUD 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rimaal-brown-15-ml,RIMAAL BROWN 15 ML,"<p>Introducing Rimaal Brown by Khadlaj Perfumes - A Fragrance of Sublime Opulence</p>
<p>Step into a world of opulence and sophistication with Rimaal Brown, the latest olfactory gem from Khadlaj Perfumes. This exquisite fragrance is a captivating journey through the realms of luxury, designed to envelop you in a warm and inviting aura of timeless elegance.</p>
<p><strong>Top Notes: Bergamot, Cinnamon, Saffron</strong><br>Rimaal Brown embarks on its aromatic voyage with a dazzling burst of bergamot, a crisp and zesty citrus note that awakens the senses. Cinnamon, with its spicy and aromatic nuances, adds a dash of warmth and intrigue, while saffron, the ""red gold,"" infuses the composition with a touch of regal opulence. Together, these top notes create a harmonious and inviting introduction that sets the stage for the olfactory symphony that follows.</p>
<p><strong>Middle Notes: Gurjum, Patchouli, Cashmeran</strong><br>As the fragrance unfolds, the heart notes unveil a captivating blend of gurjum, a resinous and woody note that adds depth and complexity. Patchouli, known for its earthy and musky character, lends an air of sophistication and depth, while cashmeran contributes a soft, woody warmth. This middle note composition strikes a balance between strength and subtlety, creating a captivating heart for Rimaal Brown.</p>
<p><strong>Base Notes: Oud, Sandalwood, Dry Wood</strong><br>The fragrance's foundation is a testament to its enduring allure. Oud, the heart and soul of many Middle Eastern perfumes, exudes a rich and woody resonance that's both captivating and grounding. Sandalwood brings a creamy and soothing touch, while dry wood adds a subtle, smoky intensity. Together, these base notes envelop you in a warm, woody embrace that lingers with grace and sophistication.</p>
<p>Rimaal Brown by Khadlaj Perfumes is more than just a fragrance; it's an embodiment of opulence and timeless elegance. It's perfect for those who appreciate the finer things in life and seek to leave an indelible mark wherever they go. It's a testament to the artistry and craftsmanship that Khadlaj Perfumes is renowned for.</p>
<p>The bottle that houses Rimaal Brown is a visual masterpiece, reflecting the elegance and luxury of the fragrance it holds. Its design is an expression of the care and dedication invested in each Khadlaj Perfumes creation.</p>
<p>Elevate your daily routine with Rimaal Brown, and let it envelop you in a world of sophistication and opulence. Make it your signature scent and let it speak of your refined taste and the luxurious aura you carry. Rimaal Brown is an invitation to experience the timeless beauty and regal opulence that Khadlaj Perfumes is known for.</p>",Khadlaj-perfumes,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes,CPO,"concentrated perfume oil, CPO, perfume oil, UNISEX, Women",true,Size,15 ML,,,,,,,,'6291107975696,275.0,shopify,deny,manual,50.00,,true,true,,,,,'6291107975696,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/RIMAAL_BROWN_15_ML_-_Khadlaj_Perfumes-1965826.jpg?v=1776231735,1,RIMAAL BROWN 15 ML - Khadlaj Perfumes,false,"Woody, Amber Fragrance | Luxury Perfume Oil Online",Woody and amber fragrance notes blended in a luxury perfume oil. Long-lasting and alcohol-free for an exclusive scent experience.,,,,,,,,,,,,,"<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Top Notes</h6>
<p>Bergamot, Cinnamon, Saffron </p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Middle Notes</h6>
<p>Gurjum, Patchouli, Cashmeran</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Base Notes</h6>
<p>Oud, Sandalwood, Dry Wood</p>
</div>",,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
rimaal-brown-15-ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/RIMAAL_BROWN_15_ML_-_Khadlaj_Perfumes-1965830.jpg?v=1776231735,2,RIMAAL BROWN 15 ML - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rimaal-brown-15-ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/RIMAAL_BROWN_15_ML_-_Khadlaj_Perfumes-1965835.jpg?v=1776231735,3,RIMAAL BROWN 15 ML - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rimaal-brown-15-ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/RIMAAL_BROWN_15_ML_-_Khadlaj_Perfumes-1965839.jpg?v=1776231735,4,RIMAAL BROWN 15 ML - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
